"daymonth_id","rainfall","day","time_series_id"
"06-04",1.50503485,2016-06-04,79
"06-05",2.6146008,2016-06-05,79
"06-06",5.962403,2016-06-06,79
"06-07",8.6256256,2016-06-07,79
"06-08",7.70149945,2016-06-08,79
"06-09",0.37559895,2016-06-09,79
"06-10",0.75995935,2016-06-10,79
"06-11",0.4728198,2016-06-11,79
"06-12",0.30437975,2016-06-12,79
"06-13",0,2016-06-13,79
"06-14",0.10785335,2016-06-14,79
"06-15",3.3805017,2016-06-15,79
"06-16",5.8785671,2016-06-16,79
"06-17",6.52102915,2016-06-17,79
"06-18",5.20528965,2016-06-18,79
"06-19",8.26644065,2016-06-19,79
"06-20",5.5398783,2016-06-20,79
"06-21",1.54496915,2016-06-21,79
"06-22",2.8188939,2016-06-22,79
"06-23",8.31126715,2016-06-23,79
"06-24",9.65208725,2016-06-24,79
"06-25",9.68165245,2016-06-25,79
"06-26",4.78846875,2016-06-26,79
"06-27",4.8836705,2016-06-27,79
"06-28",4.7930865,2016-06-28,79
"06-29",1.1971172,2016-06-29,79
"06-30",2.17381505,2016-06-30,79
"07-01",8.1006267,2016-07-01,79
"07-02",0,2016-07-02,79
"07-03",5.00210885,2016-07-03,79
"07-04",1.27826265,2016-07-04,79
"07-05",2.87208475,2016-07-05,79
"07-06",4.7571354,2016-07-06,79
"07-07",7.9225453,2016-07-07,79
"07-08",16.0253683,2016-07-08,79
"07-09",0.873115,2016-07-09,79
"07-10",1.58426515,2016-07-10,79
"07-11",4.826324,2016-07-11,79
"07-12",4.40049675,2016-07-12,79
"07-13",3.89247075,2016-07-13,79
"07-14",5.0987911,2016-07-14,79
"07-15",5.0987911,2016-07-15,79
"07-16",0.8625719,2016-07-16,79
"07-17",3.08877645,2016-07-17,79
"07-18",3.69424265,2016-07-18,79
"07-19",5.0097375,2016-07-19,79
"07-20",2.07373655,2016-07-20,79
"07-21",2.45991535,2016-07-21,79
"07-22",5.5165463,2016-07-22,79
"07-23",4.74641135,2016-07-23,79
"07-24",0,2016-07-24,79
"07-25",0,2016-07-25,79
"07-26",1.64602035,2016-07-26,79
"07-27",0,2016-07-27,79
"07-28",0,2016-07-28,79
"07-29",3.2908378,2016-07-29,79
"07-30",9.17499075,2016-07-30,79
"07-31",4.2443489,2016-07-31,79
"08-01",2.94267615,2016-08-01,79
"08-02",1.8629357,2016-08-02,79
"08-03",1.03691335,2016-08-03,79
"08-04",7.463637,2016-08-04,79
"08-05",8.44437875,2016-08-05,79
"08-06",0.4752514,2016-08-06,79
"08-07",1.0175376,2016-08-07,79
"08-08",3.50689745,2016-08-08,79
"08-09",0.6723345,2016-08-09,79
"08-10",1.6342411,2016-08-10,79
"08-11",0,2016-08-11,79
"08-12",0,2016-08-12,79
"08-13",11.3905559,2016-08-13,79
"08-14",3.6615338,2016-08-14,79
"08-15",3.3011725,2016-08-15,79
"08-16",0.00254145,2016-08-16,79
"08-17",12.4886115,2016-08-17,79
"08-18",10.5884495,2016-08-18,79
"08-19",6.6168096,2016-08-19,79
"08-20",3.3144988,2016-08-20,79
"08-21",2.30966395,2016-08-21,79
"08-22",6.2375229,2016-08-22,79
"08-23",1.5216149,2016-08-23,79
"08-24",8.7953841,2016-08-24,79
"08-25",8.88371785,2016-08-25,79
"08-26",10.6601143,2016-08-26,79
"08-27",8.9770118,2016-08-27,79
"08-28",15.7350085,2016-08-28,79
"08-29",3.9255358,2016-08-29,79
"08-30",8.6598446,2016-08-30,79
"08-31",7.3984594,2016-08-31,79
"09-01",8.47791505,2016-09-01,79
"09-02",3.8847571,2016-09-02,79
"09-03",6.7484484,2016-09-03,79
"09-04",5.939964,2016-09-04,79
"09-05",1.22482625,2016-09-05,79
"09-06",1.66970815,2016-09-06,79
"09-07",6.01805975,2016-09-07,79
"09-08",7.89271995,2016-09-08,79
"09-09",0.00468255,2016-09-09,79
"09-10",3.1448153,2016-09-10,79
"09-11",1.1725972,2016-09-11,79
"09-12",2.51474915,2016-09-12,79
"09-13",0.6957763,2016-09-13,79
"09-14",6.06366075,2016-09-14,79
"09-15",5.69775525,2016-09-15,79
"09-16",14.3643277,2016-09-16,79
"09-17",10.648283,2016-09-17,79
"09-18",1.8013329,2016-09-18,79
"09-19",2.0420541,2016-09-19,79
"09-20",9.26027385,2016-09-20,79
"09-21",3.2486464,2016-09-21,79
"09-22",3.27549635,2016-09-22,79
"09-23",0,2016-09-23,79
"09-24",7.65948795,2016-09-24,79
"09-25",2.9801534,2016-09-25,79
"09-26",5.49413725,2016-09-26,79
"09-27",6.0133742,2016-09-27,79
"09-28",11.2471836,2016-09-28,79
"09-29",6.48690055,2016-09-29,79
"09-30",9.906427,2016-09-30,79
"10-01",15.3559121,2016-10-01,79
"10-02",0,2016-10-02,79
"10-03",3.70577905,2016-10-03,79
"10-04",0,2016-10-04,79
"10-05",0.38916725,2016-10-05,79
"10-06",0,2016-10-06,79
"10-07",4.30624755,2016-10-07,79
"10-08",1.658366,2016-10-08,79
"10-09",2.39575765,2016-10-09,79
"10-10",0,2016-10-10,79
"10-11",4.2973804,2016-10-11,79
"10-12",8.4876093,2016-10-12,79
"10-13",7.4953556,2016-10-13,79
"10-14",8.94890605,2016-10-14,79
"10-15",15.4955217,2016-10-15,79
"10-16",6.0092081,2016-10-16,79
"10-17",4.8073666,2016-10-17,79
"10-18",0,2016-10-18,79
"10-19",0,2016-10-19,79
"10-20",0,2016-10-20,79
"10-21",0,2016-10-21,79
"10-22",1.19183425,2016-10-22,79
"10-23",0.1094182,2016-10-23,79
"10-24",0,2016-10-24,79
"10-25",0,2016-10-25,79
"10-26",0,2016-10-26,79
"10-27",0,2016-10-27,79
"10-28",0,2016-10-28,79
"10-29",13.91171765,2016-10-29,79
"10-30",55.0034255,2016-10-30,79
"10-31",27.53341485,2016-10-31,79
"11-01",29.4843184,2016-11-01,79
"11-02",37.44041015,2016-11-02,79
"11-03",31.56453355,2016-11-03,79
"11-04",15.94601215,2016-11-04,79
"11-05",2.1260964,2016-11-05,79
"11-06",2.59448175,2016-11-06,79
"11-07",5.33515645,2016-11-07,79
"11-08",0,2016-11-08,79
"11-09",0.0053044,2016-11-09,79
"11-10",31.4920342,2016-11-10,79
"11-11",19.9941039,2016-11-11,79
"11-12",17.91895495,2016-11-12,79
"11-13",17.11220635,2016-11-13,79
"11-14",18.63337765,2016-11-14,79
"11-15",0,2016-11-15,79
"11-16",0,2016-11-16,79
"11-17",0,2016-11-17,79
"11-18",1.86674565,2016-11-18,79
"11-19",2.60594565,2016-11-19,79
"11-20",2.3948271,2016-11-20,79
"11-21",0,2016-11-21,79
"11-22",0,2016-11-22,79
"11-23",0,2016-11-23,79
"11-24",5.8744892,2016-11-24,79
"11-25",6.42793595,2016-11-25,79
"11-26",25.72736225,2016-11-26,79
"11-27",0,2016-11-27,79
"11-28",13.96188125,2016-11-28,79
"11-29",14.2424459,2016-11-29,79
"11-30",15.51957855,2016-11-30,79
"12-01",78.58665525,2016-12-01,79
"12-02",0.17497005,2016-12-02,79
"12-03",0,2016-12-03,79
"12-04",3.68971,2016-12-04,79
"12-05",0,2016-12-05,79
"12-06",2.26243635,2016-12-06,79
"12-07",0,2016-12-07,79
"12-08",0,2016-12-08,79
"12-09",1.2204809,2016-12-09,79
"12-10",4.28088535,2016-12-10,79
"12-11",28.17542055,2016-12-11,79
"12-12",46.9691718,2016-12-12,79
"12-13",0,2016-12-13,79
"12-14",0.53352045,2016-12-14,79
"12-15",1.6665893,2016-12-15,79
"12-16",0,2016-12-16,79
"12-17",0,2016-12-17,79
"12-18",0,2016-12-18,79
"12-19",0,2016-12-19,79
"12-20",2.30124775,2016-12-20,79
"12-21",1.8877944,2016-12-21,79
"12-22",0.9197635,2016-12-22,79
"12-23",0,2016-12-23,79
"12-24",0,2016-12-24,79
"12-25",0,2016-12-25,79
"12-26",0,2016-12-26,79
"12-27",0,2016-12-27,79
"12-28",0,2016-12-28,79
"12-29",2.20090945,2016-12-29,79
"12-30",0,2016-12-30,79
"12-31",1.44760555,2016-12-31,79
